No,Konvolusi,LSTM,Dropout,L.P.,Akurasi
1,32 - 32 - 32 - 32,32 - 32 - 32 - 32,0.459051,0.000236,0.867747
2,32 - 32,128 - 128 - 128,0.539699,0.000589,0.87879
3,64 - 64,64 - 64 - 64 - 64,0.550783,0.000446,0.861089
4,32 - 32,128 - 128 - 128 - 128,0.407672,0.00055,0.893664
5,64 - 64,32 - 32 - 32 - 32,0.796433,0.000463,0.744141
6,32 -32 -32,32 - 32,0.742447,0.000122,0.825093
7,64 - 64 - 64 - 64,64 - 64,0.481098,0.002317,0.796861
8,64 - 64 - 64 - 64,32 - 32 - 32 - 32,0.78822,0.000146,0.911686
9,128 - 128,32 - 32 - 32 - 32,0.622256,0.000316,0.863834
10,32 - 32 - 32,64 - 64,0.789693,0.000661,0.89854
11,64 - 64 - 64 - 64,62 - 64 - 64,0.408106,0.009865,0.372849
12,64 - 64,32 - 32 - 32 - 32,0.643161,0.002861,0.808976
13,128 - 128,64 - 64 - 64 - 64,0.323025,0.000299,0.891615
14,128 - 128 - 128 - 128,32 - 32 - 32 - 32,0.263403,0.000114,0.856077
15,32 - 32 - 32 - 32,64 - 64,0.449309,0.000313,0.863472
16,32 - 32,64 - 64 - 64 - 64,0.321911,0.000406,0.906926
17,62 - 64 - 64,62 - 64 - 64,0.592183,0.000281,0.936523
18,64 - 64,32 - 32 - 32,0.519479,0.004825,0.75603
19,62 - 64 - 64,64 - 64 - 64 - 64,0.384726,0.000275,0.870097
20,63 - 64 - 64,32 - 32,0.474542,0.00331,0.754815
21,64 - 64 - 64,62 - 64 - 64,0.540858,0.00203,0.791043
22,32 - 32 - 32,64 - 64 - 64 - 64,0.514446,0.002612,0.783251
23,64 - 64 - 64 - 64,128 - 128 - 128 - 128,0.46201,0.001693,0.749993
24,64 - 64 - 64 - 64,64 - 64 - 64 - 64,0.369222,0.000271,0.891438
25,128 - 128 - 128 - 128,128 - 128 - 128,0.783031,0.001615,0.752028
26,64 - 64 - 64 - 64,64 - 64,0.201586,0.000776,0.777446
27,128 - 128 - 128,64 - 64 - 64 - 64,0.473493,0.000242,0.87375
28,64 - 64 - 64 - 64,32 - 32 - 32,0.756842,0.000414,0.931531
29,128 - 128 - 128,64 - 64,1,0.000246,0.853017
30,64 - 64,32 - 32 - 32,1,0.000155,0.889532
31,32 - 32 - 32 - 32,32 - 32 - 32 - 32,1,0.000239,0.886596